location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
CH0031A,Bern,CH,2018-10-22T23:00:00.000Z,2018-10-23T01:00:00+02:00,pm10,22.6383,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T22:00:00.000Z,2018-10-23T00:00:00+02:00,co,325.2,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T22:00:00.000Z,2018-10-23T00:00:00+02:00,pm25,17.2576,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T22:00:00.000Z,2018-10-23T00:00:00+02:00,no2,37.1094,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T22:00:00.000Z,2018-10-23T00:00:00+02:00,pm10,21.9089,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T22:00:00.000Z,2018-10-23T00:00:00+02:00,o3,27.8132,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T21:00:00.000Z,2018-10-22T23:00:00+02:00,pm25,19.3038,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T21:00:00.000Z,2018-10-22T23:00:00+02:00,co,322.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T21:00:00.000Z,2018-10-22T23:00:00+02:00,o3,32.5838,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T21:00:00.000Z,2018-10-22T23:00:00+02:00,pm10,24.2389,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T21:00:00.000Z,2018-10-22T23:00:00+02:00,no2,37.5239,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T20:00:00.000Z,2018-10-22T22:00:00+02:00,o3,23.0405,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T20:00:00.000Z,2018-10-22T22:00:00+02:00,pm10,29.0798,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T20:00:00.000Z,2018-10-22T22:00:00+02:00,no2,51.3994,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T20:00:00.000Z,2018-10-22T22:00:00+02:00,co,396.2,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T20:00:00.000Z,2018-10-22T22:00:00+02:00,pm25,21.7886,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T19:00:00.000Z,2018-10-22T21:00:00+02:00,pm25,16.7103,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T19:00:00.000Z,2018-10-22T21:00:00+02:00,co,348.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T19:00:00.000Z,2018-10-22T21:00:00+02:00,o3,32.9317,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T19:00:00.000Z,2018-10-22T21:00:00+02:00,no2,42.5308,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T19:00:00.000Z,2018-10-22T21:00:00+02:00,pm10,25.4689,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T18:00:00.000Z,2018-10-22T20:00:00+02:00,co,369.59999999999997,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T18:00:00.000Z,2018-10-22T20:00:00+02:00,o3,34.844,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T18:00:00.000Z,2018-10-22T20:00:00+02:00,pm10,19.8784,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T18:00:00.000Z,2018-10-22T20:00:00+02:00,pm25,13.9093,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T18:00:00.000Z,2018-10-22T20:00:00+02:00,no2,44.8405,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T17:00:00.000Z,2018-10-22T19:00:00+02:00,co,450.79999999999995,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T17:00:00.000Z,2018-10-22T19:00:00+02:00,o3,37.3894,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T17:00:00.000Z,2018-10-22T19:00:00+02:00,no2,56.0957,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T17:00:00.000Z,2018-10-22T19:00:00+02:00,pm25,11.1554,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T17:00:00.000Z,2018-10-22T19:00:00+02:00,pm10,18.6001,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T16:00:00.000Z,2018-10-22T18:00:00+02:00,pm25,10.682,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T16:00:00.000Z,2018-10-22T18:00:00+02:00,co,524.9,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T16:00:00.000Z,2018-10-22T18:00:00+02:00,pm10,19.1339,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T16:00:00.000Z,2018-10-22T18:00:00+02:00,no2,64.8129,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T16:00:00.000Z,2018-10-22T18:00:00+02:00,o3,36.2505,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T15:00:00.000Z,2018-10-22T17:00:00+02:00,no2,52.6228,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T15:00:00.000Z,2018-10-22T17:00:00+02:00,pm25,12.8313,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T15:00:00.000Z,2018-10-22T17:00:00+02:00,co,379.7,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T15:00:00.000Z,2018-10-22T17:00:00+02:00,pm10,22.6083,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T15:00:00.000Z,2018-10-22T17:00:00+02:00,o3,42.6985,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T14:00:00.000Z,2018-10-22T16:00:00+02:00,o3,55.3374,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T14:00:00.000Z,2018-10-22T16:00:00+02:00,pm25,15.9169,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T14:00:00.000Z,2018-10-22T16:00:00+02:00,pm10,35.0053,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T14:00:00.000Z,2018-10-22T16:00:00+02:00,co,302.59999999999997,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T14:00:00.000Z,2018-10-22T16:00:00+02:00,no2,30.6177,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T13:00:00.000Z,2018-10-22T15:00:00+02:00,no2,27.7563,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T13:00:00.000Z,2018-10-22T15:00:00+02:00,pm25,16.5323,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T13:00:00.000Z,2018-10-22T15:00:00+02:00,co,250.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T13:00:00.000Z,2018-10-22T15:00:00+02:00,o3,56.91,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T13:00:00.000Z,2018-10-22T15:00:00+02:00,pm10,28.7658,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T12:00:00.000Z,2018-10-22T14:00:00+02:00,co,238.9,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T12:00:00.000Z,2018-10-22T14:00:00+02:00,pm25,23.6259,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T12:00:00.000Z,2018-10-22T14:00:00+02:00,o3,54.062,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T12:00:00.000Z,2018-10-22T14:00:00+02:00,pm10,36.1967,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T12:00:00.000Z,2018-10-22T14:00:00+02:00,no2,21.6982,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T11:00:00.000Z,2018-10-22T13:00:00+02:00,o3,45.2004,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T11:00:00.000Z,2018-10-22T13:00:00+02:00,no2,23.7358,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T11:00:00.000Z,2018-10-22T13:00:00+02:00,pm25,24.5558,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T11:00:00.000Z,2018-10-22T13:00:00+02:00,pm10,31.1722,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T11:00:00.000Z,2018-10-22T13:00:00+02:00,co,274.3,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T10:00:00.000Z,2018-10-22T12:00:00+02:00,pm10,34.6208,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T10:00:00.000Z,2018-10-22T12:00:00+02:00,o3,33.7672,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T10:00:00.000Z,2018-10-22T12:00:00+02:00,pm25,24.9292,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T10:00:00.000Z,2018-10-22T12:00:00+02:00,no2,30.5423,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T10:00:00.000Z,2018-10-22T12:00:00+02:00,co,285.6,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T09:00:00.000Z,2018-10-22T11:00:00+02:00,o3,14.7254,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T09:00:00.000Z,2018-10-22T11:00:00+02:00,pm10,36.2382,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T09:00:00.000Z,2018-10-22T11:00:00+02:00,no2,41.6169,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T09:00:00.000Z,2018-10-22T11:00:00+02:00,co,406.1,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T09:00:00.000Z,2018-10-22T11:00:00+02:00,pm25,24.0991,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T08:00:00.000Z,2018-10-22T10:00:00+02:00,o3,6.6025,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T08:00:00.000Z,2018-10-22T10:00:00+02:00,no2,56.6401,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T08:00:00.000Z,2018-10-22T10:00:00+02:00,co,470.5,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T08:00:00.000Z,2018-10-22T10:00:00+02:00,pm10,34.5436,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T08:00:00.000Z,2018-10-22T10:00:00+02:00,pm25,23.5566,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T07:00:00.000Z,2018-10-22T09:00:00+02:00,pm25,19.5674,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T07:00:00.000Z,2018-10-22T09:00:00+02:00,no2,62.9442,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T07:00:00.000Z,2018-10-22T09:00:00+02:00,o3,3.6706,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T07:00:00.000Z,2018-10-22T09:00:00+02:00,co,457.1,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T07:00:00.000Z,2018-10-22T09:00:00+02:00,pm10,34.1852,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T06:00:00.000Z,2018-10-22T08:00:00+02:00,pm25,16.6695,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T06:00:00.000Z,2018-10-22T08:00:00+02:00,no2,60.3179,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T06:00:00.000Z,2018-10-22T08:00:00+02:00,co,408.2,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T06:00:00.000Z,2018-10-22T08:00:00+02:00,pm10,28.3768,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T06:00:00.000Z,2018-10-22T08:00:00+02:00,o3,6.577,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T05:00:00.000Z,2018-10-22T07:00:00+02:00,no2,39.4093,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T05:00:00.000Z,2018-10-22T07:00:00+02:00,pm25,13.4208,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T05:00:00.000Z,2018-10-22T07:00:00+02:00,co,320.40000000000003,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T05:00:00.000Z,2018-10-22T07:00:00+02:00,pm10,20.7263,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T05:00:00.000Z,2018-10-22T07:00:00+02:00,o3,20.7942,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T04:00:00.000Z,2018-10-22T06:00:00+02:00,pm25,14.6133,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T04:00:00.000Z,2018-10-22T06:00:00+02:00,no2,21.7611,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T04:00:00.000Z,2018-10-22T06:00:00+02:00,co,247.6,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T04:00:00.000Z,2018-10-22T06:00:00+02:00,o3,33.2554,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T04:00:00.000Z,2018-10-22T06:00:00+02:00,pm10,20.21,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T03:00:00.000Z,2018-10-22T05:00:00+02:00,no2,23.5357,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T03:00:00.000Z,2018-10-22T05:00:00+02:00,pm25,22.8691,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T03:00:00.000Z,2018-10-22T05:00:00+02:00,o3,24.6914,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T03:00:00.000Z,2018-10-22T05:00:00+02:00,pm10,25.26,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T03:00:00.000Z,2018-10-22T05:00:00+02:00,co,239.6,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T02:00:00.000Z,2018-10-22T04:00:00+02:00,co,250.8,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T02:00:00.000Z,2018-10-22T04:00:00+02:00,o3,24.5174,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T02:00:00.000Z,2018-10-22T04:00:00+02:00,pm10,23.2927,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T02:00:00.000Z,2018-10-22T04:00:00+02:00,no2,26.9269,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T02:00:00.000Z,2018-10-22T04:00:00+02:00,pm25,20.3479,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T01:00:00.000Z,2018-10-22T03:00:00+02:00,o3,28.3879,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T01:00:00.000Z,2018-10-22T03:00:00+02:00,pm10,22.0863,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T01:00:00.000Z,2018-10-22T03:00:00+02:00,no2,26.8361,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T01:00:00.000Z,2018-10-22T03:00:00+02:00,co,274.3,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T01:00:00.000Z,2018-10-22T03:00:00+02:00,pm25,20.8036,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T00:00:00.000Z,2018-10-22T02:00:00+02:00,pm10,25.163,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T00:00:00.000Z,2018-10-22T02:00:00+02:00,o3,31.0016,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0031A,Bern,CH,2018-10-22T00:00:00.000Z,2018-10-22T02:00:00+02:00,co,242.9,µg/m³,46.9510019036189,7.44087126250177,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
