location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
CH0033A,Ticino,CH,2018-10-18T08:00:00.000Z,2018-10-18T10:00:00+02:00,pm25,17.8994,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T07:00:00.000Z,2018-10-18T09:00:00+02:00,o3,4.2421,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T07:00:00.000Z,2018-10-18T09:00:00+02:00,pm10,19.9403,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T07:00:00.000Z,2018-10-18T09:00:00+02:00,no2,12.4138,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T07:00:00.000Z,2018-10-18T09:00:00+02:00,so2,0.2698,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T07:00:00.000Z,2018-10-18T09:00:00+02:00,pm25,16.6422,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T06:00:00.000Z,2018-10-18T08:00:00+02:00,no2,14.9591,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T06:00:00.000Z,2018-10-18T08:00:00+02:00,so2,0.2137,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T06:00:00.000Z,2018-10-18T08:00:00+02:00,o3,1.7384,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T06:00:00.000Z,2018-10-18T08:00:00+02:00,pm25,17.2222,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T06:00:00.000Z,2018-10-18T08:00:00+02:00,pm10,25.6378,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T05:00:00.000Z,2018-10-18T07:00:00+02:00,pm25,16.5117,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T05:00:00.000Z,2018-10-18T07:00:00+02:00,no2,14.3853,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T05:00:00.000Z,2018-10-18T07:00:00+02:00,o3,4.2667,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T05:00:00.000Z,2018-10-18T07:00:00+02:00,pm10,19.2611,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T05:00:00.000Z,2018-10-18T07:00:00+02:00,so2,0.2874,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T04:00:00.000Z,2018-10-18T06:00:00+02:00,no2,15.5898,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T04:00:00.000Z,2018-10-18T06:00:00+02:00,so2,0.2752,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T04:00:00.000Z,2018-10-18T06:00:00+02:00,pm25,17.2766,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T04:00:00.000Z,2018-10-18T06:00:00+02:00,o3,3.0933,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T04:00:00.000Z,2018-10-18T06:00:00+02:00,pm10,20.3462,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T03:00:00.000Z,2018-10-18T05:00:00+02:00,no2,18.1314,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T03:00:00.000Z,2018-10-18T05:00:00+02:00,so2,0.4035,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T03:00:00.000Z,2018-10-18T05:00:00+02:00,pm10,23.492,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T03:00:00.000Z,2018-10-18T05:00:00+02:00,pm25,18.8922,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T03:00:00.000Z,2018-10-18T05:00:00+02:00,o3,2.5903,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T02:00:00.000Z,2018-10-18T04:00:00+02:00,pm10,26.7186,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T02:00:00.000Z,2018-10-18T04:00:00+02:00,o3,4.1784,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T02:00:00.000Z,2018-10-18T04:00:00+02:00,so2,0.7771,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T02:00:00.000Z,2018-10-18T04:00:00+02:00,pm25,21.6773,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T02:00:00.000Z,2018-10-18T04:00:00+02:00,no2,20.6839,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T01:00:00.000Z,2018-10-18T03:00:00+02:00,pm10,28.2403,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T01:00:00.000Z,2018-10-18T03:00:00+02:00,pm25,22.232,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T01:00:00.000Z,2018-10-18T03:00:00+02:00,so2,1.4365,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T01:00:00.000Z,2018-10-18T03:00:00+02:00,o3,5.5669,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T01:00:00.000Z,2018-10-18T03:00:00+02:00,no2,21.7494,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T00:00:00.000Z,2018-10-18T02:00:00+02:00,pm25,21.5924,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T00:00:00.000Z,2018-10-18T02:00:00+02:00,o3,6.7524,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T00:00:00.000Z,2018-10-18T02:00:00+02:00,so2,1.7564,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T00:00:00.000Z,2018-10-18T02:00:00+02:00,no2,24.2007,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-18T00:00:00.000Z,2018-10-18T02:00:00+02:00,pm10,28.5167,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T23:00:00.000Z,2018-10-18T01:00:00+02:00,so2,2.7659,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T23:00:00.000Z,2018-10-18T01:00:00+02:00,o3,7.9536,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T23:00:00.000Z,2018-10-18T01:00:00+02:00,no2,27.5249,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T23:00:00.000Z,2018-10-18T01:00:00+02:00,pm25,21.4779,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T23:00:00.000Z,2018-10-18T01:00:00+02:00,pm10,30.5011,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T22:00:00.000Z,2018-10-18T00:00:00+02:00,o3,11.3969,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T22:00:00.000Z,2018-10-18T00:00:00+02:00,pm10,29.6291,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T22:00:00.000Z,2018-10-18T00:00:00+02:00,no2,29.4887,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T22:00:00.000Z,2018-10-18T00:00:00+02:00,so2,3.7533,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T22:00:00.000Z,2018-10-18T00:00:00+02:00,pm25,21.379,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T21:00:00.000Z,2018-10-17T23:00:00+02:00,no2,26.1153,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T21:00:00.000Z,2018-10-17T23:00:00+02:00,pm10,29.3954,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T21:00:00.000Z,2018-10-17T23:00:00+02:00,so2,4.2403,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T21:00:00.000Z,2018-10-17T23:00:00+02:00,pm25,21.6894,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T21:00:00.000Z,2018-10-17T23:00:00+02:00,o3,20.6267,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T20:00:00.000Z,2018-10-17T22:00:00+02:00,o3,23.3546,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T20:00:00.000Z,2018-10-17T22:00:00+02:00,no2,34.4765,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T20:00:00.000Z,2018-10-17T22:00:00+02:00,pm10,34.1869,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T20:00:00.000Z,2018-10-17T22:00:00+02:00,pm25,26.4366,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T20:00:00.000Z,2018-10-17T22:00:00+02:00,so2,2.4733,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T19:00:00.000Z,2018-10-17T21:00:00+02:00,pm10,31.6213,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T19:00:00.000Z,2018-10-17T21:00:00+02:00,so2,0.4954,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T19:00:00.000Z,2018-10-17T21:00:00+02:00,o3,39.598,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T19:00:00.000Z,2018-10-17T21:00:00+02:00,pm25,24.137,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T19:00:00.000Z,2018-10-17T21:00:00+02:00,no2,19.8579,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T18:00:00.000Z,2018-10-17T20:00:00+02:00,pm25,21.4668,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T18:00:00.000Z,2018-10-17T20:00:00+02:00,so2,0.5921,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T18:00:00.000Z,2018-10-17T20:00:00+02:00,pm10,26.9789,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T18:00:00.000Z,2018-10-17T20:00:00+02:00,o3,60.8359,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T18:00:00.000Z,2018-10-17T20:00:00+02:00,no2,13.0857,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T17:00:00.000Z,2018-10-17T19:00:00+02:00,pm10,29.849,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T17:00:00.000Z,2018-10-17T19:00:00+02:00,no2,12.7576,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T17:00:00.000Z,2018-10-17T19:00:00+02:00,pm25,22.2818,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T17:00:00.000Z,2018-10-17T19:00:00+02:00,so2,0.7659,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T17:00:00.000Z,2018-10-17T19:00:00+02:00,o3,73.6999,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T16:00:00.000Z,2018-10-17T18:00:00+02:00,pm10,27.0235,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T16:00:00.000Z,2018-10-17T18:00:00+02:00,o3,80.0731,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T16:00:00.000Z,2018-10-17T18:00:00+02:00,so2,0.7514,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T16:00:00.000Z,2018-10-17T18:00:00+02:00,pm25,19.1413,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T16:00:00.000Z,2018-10-17T18:00:00+02:00,no2,11.3839,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T15:00:00.000Z,2018-10-17T17:00:00+02:00,pm10,23.9425,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T15:00:00.000Z,2018-10-17T17:00:00+02:00,pm25,17.216,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T15:00:00.000Z,2018-10-17T17:00:00+02:00,o3,75.1627,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T15:00:00.000Z,2018-10-17T17:00:00+02:00,so2,0.5954,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T15:00:00.000Z,2018-10-17T17:00:00+02:00,no2,9.4041,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T14:00:00.000Z,2018-10-17T16:00:00+02:00,no2,7.0953,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T14:00:00.000Z,2018-10-17T16:00:00+02:00,pm25,15.2839,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T14:00:00.000Z,2018-10-17T16:00:00+02:00,so2,0.5073,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T14:00:00.000Z,2018-10-17T16:00:00+02:00,pm10,21.4095,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T14:00:00.000Z,2018-10-17T16:00:00+02:00,o3,76.3408,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T13:00:00.000Z,2018-10-17T15:00:00+02:00,o3,65.2454,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T13:00:00.000Z,2018-10-17T15:00:00+02:00,pm10,20.4287,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T13:00:00.000Z,2018-10-17T15:00:00+02:00,no2,7.6109,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T13:00:00.000Z,2018-10-17T15:00:00+02:00,pm25,14.3814,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T13:00:00.000Z,2018-10-17T15:00:00+02:00,so2,0.582,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T12:00:00.000Z,2018-10-17T14:00:00+02:00,no2,10.9251,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T12:00:00.000Z,2018-10-17T14:00:00+02:00,so2,0.8429,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T12:00:00.000Z,2018-10-17T14:00:00+02:00,pm10,22.6115,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T12:00:00.000Z,2018-10-17T14:00:00+02:00,o3,54.2321,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T12:00:00.000Z,2018-10-17T14:00:00+02:00,pm25,15.5806,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T11:00:00.000Z,2018-10-17T13:00:00+02:00,no2,22.0847,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T11:00:00.000Z,2018-10-17T13:00:00+02:00,pm25,17.143,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T11:00:00.000Z,2018-10-17T13:00:00+02:00,pm10,27.3977,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T11:00:00.000Z,2018-10-17T13:00:00+02:00,o3,35.2861,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T11:00:00.000Z,2018-10-17T13:00:00+02:00,so2,1.2601,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T10:00:00.000Z,2018-10-17T12:00:00+02:00,pm25,17.0405,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T10:00:00.000Z,2018-10-17T12:00:00+02:00,pm10,27.8683,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T10:00:00.000Z,2018-10-17T12:00:00+02:00,o3,26.2294,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T10:00:00.000Z,2018-10-17T12:00:00+02:00,no2,29.3474,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T10:00:00.000Z,2018-10-17T12:00:00+02:00,so2,1.5348,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T09:00:00.000Z,2018-10-17T11:00:00+02:00,pm10,30.1578,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
CH0033A,Ticino,CH,2018-10-17T09:00:00.000Z,2018-10-17T11:00:00+02:00,o3,9.1478,µg/m³,46.1603950441395,8.93394312993115,"[{""name"":""EEA"",""url"":""http://www.eea.europa.eu/themes/air/air-quality""}]"
